epoch,step,train_loss_epoch,train_loss_step,val_psnr
172,881749,,0.003826237516477704,
172,881799,,0.004506420344114304,
172,881849,,0.004418056923896074,
172,881899,,0.003400275018066168,
172,881949,,0.0038238356355577707,
172,881999,,0.0034863308537751436,
172,882049,,0.003720478620380163,
172,882099,,0.003913680091500282,
172,882149,,0.002949950285255909,
172,882199,,0.004420173820108175,
172,882249,,0.003684836905449629,
172,882263,,,44.22825622558594
172,882299,,0.003495658515021205,
172,882349,,0.004157560877501965,
172,882399,,0.003867554012686014,
172,882449,,0.003815318224951625,
172,882499,,0.004536537919193506,
172,882549,,0.004802798852324486,
172,882599,,0.00308591453358531,
172,882649,,0.005398171488195658,
172,882699,,0.003907831851392984,
172,882749,,0.004254055675119162,
172,882799,,0.003913649823516607,
172,882849,,0.002899741753935814,
172,882899,,0.0032302916515618563,
172,882949,,0.004590585362166166,
172,882999,,0.003605668665841222,
172,883049,,0.003319527953863144,
172,883099,,0.004404803272336721,
172,883149,,0.003965527750551701,
172,883199,,0.0030370887834578753,
172,883249,,0.004187080543488264,
172,883299,,0.003513770177960396,
172,883349,,0.0043215383775532246,
172,883399,,0.0044812485575675964,
172,883449,,0.005414143670350313,
172,883499,,0.0044824243523180485,
172,883543,,,44.19247817993164
172,883549,,0.004725718405097723,
172,883599,,0.0032163667492568493,
172,883649,,0.005370191764086485,
172,883699,,0.004692018032073975,
172,883749,,0.0053306762129068375,
172,883799,,0.005790126509964466,
172,883849,,0.003362680785357952,
172,883899,,0.005567794665694237,
172,883949,,0.004124355502426624,
172,883999,,0.00399244436994195,
172,884049,,0.0032633119262754917,
172,884099,,0.004687057808041573,
172,884149,,0.003938363865017891,
172,884199,,0.0034876763820648193,
172,884249,,0.0038300184532999992,
172,884299,,0.0031170768197625875,
172,884349,,0.003923856653273106,
172,884399,,0.003566788975149393,
172,884449,,0.004560572095215321,
172,884499,,0.003684751922264695,
172,884549,,0.004908840637654066,
172,884599,,0.003751755226403475,
172,884649,,0.0035928247962146997,
172,884699,,0.004824978299438953,
172,884749,,0.0031189362052828074,
172,884799,,0.00376233016140759,
172,884823,,,44.21495819091797
172,884849,,0.0034993146546185017,
172,884899,,0.003918343223631382,
172,884949,,0.0035510852467268705,
172,884999,,0.003499561920762062,
172,885049,,0.004760798532515764,
172,885099,,0.0033767770510166883,
172,885149,,0.004703914746642113,
172,885199,,0.0050563691183924675,
172,885249,,0.004507050849497318,
172,885299,,0.004236910957843065,
172,885349,,0.0031944159418344498,
172,885399,,0.005101079121232033,
172,885449,,0.0037009823136031628,
172,885499,,0.005530011374503374,
172,885549,,0.003911120351403952,
172,885599,,0.0032305147033184767,
172,885649,,0.0034681567922234535,
172,885699,,0.0031705216970294714,
172,885749,,0.0027000424452126026,
172,885799,,0.005676062777638435,
172,885849,,0.004828427918255329,
172,885899,,0.005165853071957827,
172,885949,,0.0037950631231069565,
172,885999,,0.004572806414216757,
172,886049,,0.0035204056184738874,
172,886099,,0.003462700406089425,
172,886103,,,44.258033752441406
172,886105,0.004091637209057808,,
173,886149,,0.0032273957040160894,
173,886199,,0.004168233368545771,
173,886249,,0.005397050175815821,
173,886299,,0.005388783756643534,
173,886349,,0.0037082252092659473,
173,886399,,0.0032527917064726353,
173,886449,,0.003744579618796706,
173,886499,,0.0046608117409050465,
173,886549,,0.004194062203168869,
173,886599,,0.0031768898479640484,
173,886649,,0.004143568221479654,
173,886699,,0.0032844198867678642,
173,886749,,0.0032279284205287695,
173,886799,,0.006587615702301264,
173,886849,,0.003996287938207388,
173,886899,,0.00299139809794724,
173,886949,,0.004396215546876192,
173,886999,,0.003992690704762936,
173,887049,,0.0036367797292768955,
173,887099,,0.004930924624204636,
173,887149,,0.0040780650451779366,
173,887199,,0.0047269645147025585,
173,887249,,0.005091297905892134,
173,887299,,0.0047177341766655445,
173,887349,,0.0070406366139650345,
173,887385,,,44.21195602416992
173,887399,,0.004147754982113838,
173,887449,,0.004884549416601658,
173,887499,,0.0037751831114292145,
173,887549,,0.0042109708301723,
173,887599,,0.0036376100033521652,
173,887649,,0.004069260321557522,
173,887699,,0.00439546350389719,
173,887749,,0.0037856821436434984,
173,887799,,0.004851205740123987,
173,887849,,0.0044022416695952415,
173,887899,,0.0033433111384510994,
173,887949,,0.003044925397261977,
173,887999,,0.0037698540836572647,
173,888049,,0.0036727164406329393,
173,888099,,0.0034664571285247803,
173,888149,,0.004610786214470863,
173,888199,,0.003647914156317711,
173,888249,,0.003980814479291439,
173,888299,,0.004057132173329592,
173,888349,,0.004564486909657717,
173,888399,,0.00441707530990243,
173,888449,,0.0029692291282117367,
173,888499,,0.0036942209117114544,
173,888549,,0.005090359132736921,
173,888599,,0.0041086673736572266,
173,888649,,0.0037504856009036303,
173,888665,,,44.199058532714844
173,888699,,0.0039306157268583775,
173,888749,,0.004309054929763079,
173,888799,,0.0036302281077951193,
173,888849,,0.004791732411831617,
173,888899,,0.0037051993422210217,
173,888949,,0.003431903664022684,
173,888999,,0.004633166827261448,
173,889049,,0.004038182552903891,
173,889099,,0.004797028377652168,
173,889149,,0.004866731818765402,
173,889199,,0.003374488791450858,
173,889249,,0.004260777961462736,
173,889299,,0.0050688860937952995,
173,889349,,0.004238601308315992,
173,889399,,0.0038071745075285435,
173,889449,,0.0046523273922502995,
173,889499,,0.004635434597730637,
173,889549,,0.0042063090950250626,
173,889599,,0.0038483841344714165,
173,889649,,0.0036633287090808153,
173,889699,,0.005008374340832233,
173,889749,,0.003165642963722348,
173,889799,,0.004148777574300766,
173,889849,,0.004203152842819691,
173,889899,,0.003232733579352498,
173,889945,,,44.220794677734375
173,889949,,0.0037848125211894512,
173,889999,,0.00518508767709136,
173,890049,,0.005632820073515177,
173,890099,,0.003888716921210289,
173,890149,,0.003063791897147894,
173,890199,,0.004269337747246027,
173,890249,,0.0037005292251706123,
173,890299,,0.005197267979383469,
173,890349,,0.0035659759305417538,
173,890399,,0.00442919135093689,
173,890449,,0.003543128492310643,
173,890499,,0.004629827104508877,
173,890549,,0.004086131229996681,
173,890599,,0.00551219517365098,
173,890649,,0.0038963165134191513,
173,890699,,0.00495747197419405,
173,890749,,0.0042772190645337105,
173,890799,,0.003656670218333602,
173,890849,,0.004364022985100746,
173,890899,,0.00594702735543251,
173,890949,,0.003030724823474884,
173,890999,,0.0033530222717672586,
173,891049,,0.0033224180806428194,
173,891099,,0.0036436717491596937,
173,891149,,0.00422799913212657,
173,891199,,0.0042632040567696095,
173,891225,,,44.116390228271484
173,891227,0.004088626243174076,,
174,891249,,0.003685863222926855,
174,891299,,0.003488584654405713,
174,891349,,0.0038566929288208485,
174,891399,,0.0036799113731831312,
174,891449,,0.004425553139299154,
174,891499,,0.0040411087684333324,
174,891549,,0.003647809149697423,
174,891599,,0.00464403722435236,
174,891649,,0.004183008335530758,
174,891699,,0.004277351778000593,
174,891749,,0.004136245232075453,
174,891799,,0.0034541841596364975,
174,891849,,0.004208297468721867,
174,891899,,0.0033332929015159607,
174,891949,,0.005369614344090223,
174,891999,,0.003522667568176985,
174,892049,,0.003095050575211644,
174,892099,,0.005093821324408054,
174,892149,,0.003943578340113163,
174,892199,,0.004163066856563091,
174,892249,,0.003882086370140314,
174,892299,,0.004339694976806641,
174,892349,,0.0043988218531012535,
174,892399,,0.003934869077056646,
174,892449,,0.0052185822278261185,
174,892499,,0.0038172556087374687,
174,892507,,,44.2359504699707
174,892549,,0.00457018380984664,
174,892599,,0.006392429117113352,
174,892649,,0.004451058804988861,
174,892699,,0.0035640725400298834,
174,892749,,0.004108662251383066,
174,892799,,0.003237516153603792,
174,892849,,0.0047254133969545364,
174,892899,,0.0038787333760410547,
174,892949,,0.0032363387290388346,
174,892999,,0.0044971066527068615,
174,893049,,0.003783581545576453,
174,893099,,0.003954213112592697,
174,893149,,0.005166277755051851,
174,893199,,0.004936704877763987,
174,893249,,0.004508190788328648,
174,893299,,0.003648927668109536,
174,893349,,0.004495478700846434,
174,893399,,0.0043764556758105755,
174,893449,,0.003411798505112529,
174,893499,,0.005145000293850899,
174,893549,,0.0030255329329520464,
174,893599,,0.00448841555044055,
174,893649,,0.003914596978574991,
174,893699,,0.0036743173841387033,
174,893749,,0.003299863776192069,
174,893787,,,44.229278564453125
174,893799,,0.0034804600290954113,
174,893849,,0.0035490558948367834,
174,893899,,0.006453508976846933,
174,893949,,0.004857338033616543,
174,893999,,0.004320589359849691,
174,894049,,0.0030865841545164585,
174,894099,,0.00445112818852067,
174,894149,,0.00420729024335742,
174,894199,,0.004060163162648678,
174,894249,,0.0036148447543382645,
174,894299,,0.003613799810409546,
174,894349,,0.0036797081120312214,
174,894399,,0.004222574178129435,
174,894449,,0.004473138600587845,
174,894499,,0.0029371343553066254,
174,894549,,0.0052600461058318615,
174,894599,,0.003920428920537233,
174,894649,,0.004114610608667135,
174,894699,,0.005378612317144871,
174,894749,,0.005226008128374815,
174,894799,,0.0036328183487057686,
174,894849,,0.004297003615647554,
174,894899,,0.003925788216292858,
174,894949,,0.004068564623594284,
174,894999,,0.004432823043316603,
174,895049,,0.004413055256009102,
174,895067,,,44.136573791503906
174,895099,,0.004867787938565016,
174,895149,,0.003969492856413126,
174,895199,,0.005511105060577393,
174,895249,,0.00342522282153368,
174,895299,,0.0035626718308776617,
174,895349,,0.0036311601288616657,
174,895399,,0.004048553295433521,
174,895449,,0.0031178814824670553,
174,895499,,0.003855218878015876,
174,895549,,0.0055635785683989525,
174,895599,,0.0040761493146419525,
174,895649,,0.0047195591032505035,
174,895699,,0.004098497796803713,
174,895749,,0.003798873396590352,
174,895799,,0.0033475258387625217,
174,895849,,0.004038390703499317,
174,895899,,0.003532406874001026,
174,895949,,0.0045025828294456005,
174,895999,,0.0039849793538451195,
174,896049,,0.0032170680351555347,
174,896099,,0.0038264316972345114,
174,896149,,0.004656050354242325,
174,896199,,0.004290907643735409,
174,896249,,0.004198838025331497,
174,896299,,0.0040756212547421455,
174,896347,,,44.24240493774414
174,896349,,0.00379694951698184,
174,896349,0.004092993214726448,,
175,896399,,0.004052381496876478,
175,896449,,0.003552599111571908,
175,896499,,0.00488261179998517,
175,896549,,0.004348855931311846,
175,896599,,0.00436112517490983,
175,896649,,0.0037089516408741474,
175,896699,,0.003691378515213728,
175,896749,,0.004345123656094074,
175,896799,,0.0041147139854729176,
175,896849,,0.003153679659590125,
175,896899,,0.0047018881887197495,
175,896949,,0.004266024567186832,
175,896999,,0.004120184574276209,
175,897049,,0.0030117686837911606,
175,897099,,0.004843829665333033,
175,897149,,0.0032446421682834625,
175,897199,,0.003970213700085878,
175,897249,,0.004187494050711393,
175,897299,,0.0032465332187712193,
175,897349,,0.004089523106813431,
175,897399,,0.003996723331511021,
175,897449,,0.003724574577063322,
175,897499,,0.004962078761309385,
175,897549,,0.004108465276658535,
175,897599,,0.004582250956445932,
175,897629,,,44.17475891113281
175,897649,,0.004130741581320763,
175,897699,,0.0036561372689902782,
175,897749,,0.0036688486579805613,
175,897799,,0.004219842609018087,
175,897849,,0.003612869419157505,
175,897899,,0.00400643702596426,
175,897949,,0.0026969248428940773,
175,897999,,0.0067544602788984776,
175,898049,,0.004405498504638672,
175,898099,,0.004129109438508749,
175,898149,,0.004391840659081936,
175,898199,,0.004016909282654524,
175,898249,,0.004448809660971165,
175,898299,,0.0028086493257433176,
175,898349,,0.004084151238203049,
175,898399,,0.0032868378330022097,
175,898449,,0.0038414497394114733,
175,898499,,0.0060758027248084545,
175,898549,,0.0037677218206226826,
175,898599,,0.0032261614687740803,
175,898649,,0.0037209088914096355,
175,898699,,0.00399277126416564,
175,898749,,0.00421599205583334,
175,898799,,0.004252238664776087,
175,898849,,0.0030218136962503195,
175,898899,,0.00527998385950923,
175,898909,,,44.23291778564453
175,898949,,0.002813863568007946,
175,898999,,0.0034962196368724108,
175,899049,,0.00475809071213007,
175,899099,,0.0039013244677335024,
175,899149,,0.003914099186658859,
175,899199,,0.003677613567560911,
175,899249,,0.0031397314742207527,
175,899299,,0.006353253498673439,
175,899349,,0.003873160108923912,
175,899399,,0.0036992200184613466,
175,899449,,0.0035529769957065582,
175,899499,,0.0036439988762140274,
175,899549,,0.003996836021542549,
175,899599,,0.005113688763231039,
175,899649,,0.003826042404398322,
175,899699,,0.0037456953432410955,
175,899749,,0.003125036833807826,
175,899799,,0.004625210538506508,
175,899849,,0.0030993118416517973,
175,899899,,0.0036507348995655775,
175,899949,,0.0036469236947596073,
175,899999,,0.003473221557214856,
175,900049,,0.003879322437569499,
175,900099,,0.0038950140587985516,
175,900149,,0.004047809634357691,
175,900189,,,44.18144989013672
175,900199,,0.0038511010352522135,
175,900249,,0.004685440566390753,
175,900299,,0.003939630929380655,
175,900349,,0.004254315979778767,
175,900399,,0.005308479070663452,
175,900449,,0.0039578876458108425,
175,900499,,0.003305926453322172,
175,900549,,0.0037280586548149586,
175,900599,,0.0036915147211402655,
175,900649,,0.0035439827479422092,
175,900699,,0.004023352637887001,
175,900749,,0.00338657945394516,
175,900799,,0.003389507532119751,
175,900849,,0.004000442568212748,
175,900899,,0.004438186530023813,
175,900949,,0.0029457751661539078,
175,900999,,0.00491497153416276,
175,901049,,0.005681003909558058,
175,901099,,0.003257818054407835,
175,901149,,0.004379300866276026,
175,901199,,0.005414190702140331,
175,901249,,0.00561556126922369,
175,901299,,0.0030987001955509186,
175,901349,,0.003221437567844987,
175,901399,,0.004204395227134228,
175,901449,,0.004096480086445808,
175,901469,,,44.143470764160156
175,901471,0.004083976615220308,,
176,901499,,0.0031203930266201496,
176,901549,,0.003948277793824673,
176,901599,,0.0038783932104706764,
176,901649,,0.0034112303983420134,
176,901699,,0.003808588720858097,
176,901749,,0.0033299503847956657,
176,901799,,0.004186317324638367,
176,901849,,0.003924595192074776,
176,901899,,0.003939706366509199,
176,901949,,0.004268351476639509,
176,901999,,0.005868363194167614,
176,902049,,0.004103849176317453,
176,902099,,0.005189125891774893,
176,902149,,0.005850598681718111,
176,902199,,0.003469965886324644,
176,902249,,0.004154121037572622,
176,902299,,0.004861114080995321,
176,902349,,0.0040006632916629314,
176,902399,,0.0035436402540653944,
176,902449,,0.003538944059982896,
176,902499,,0.003592483466491103,
176,902549,,0.004168040584772825,
176,902599,,0.0035388364922255278,
176,902649,,0.0035497713834047318,
176,902699,,0.0032230254728347063,
176,902749,,0.0030283185187727213,
176,902751,,,44.219337463378906
176,902799,,0.003957014996558428,
176,902849,,0.0037807126063853502,
176,902899,,0.004505505785346031,
176,902949,,0.003581821219995618,
176,902999,,0.0049895490519702435,
176,903049,,0.004411320202052593,
176,903099,,0.0036217649467289448,
176,903149,,0.0036427341401576996,
176,903199,,0.003740492509678006,
176,903249,,0.004053930751979351,
176,903299,,0.002939727623015642,
176,903349,,0.004451220389455557,
176,903399,,0.0040805707685649395,
176,903449,,0.003258175915107131,
176,903499,,0.0034516360610723495,
176,903549,,0.003372951876372099,
176,903599,,0.005431260913610458,
176,903649,,0.004056514240801334,
176,903699,,0.00313124293461442,
176,903749,,0.004632148426026106,
176,903799,,0.004402691498398781,
176,903849,,0.003357796696946025,
176,903899,,0.0039059335831552744,
176,903949,,0.0036485360469669104,
176,903999,,0.004875001031905413,
176,904031,,,44.21339416503906
176,904049,,0.00438274908810854,
176,904099,,0.0035030124709010124,
176,904149,,0.003718614112585783,
176,904199,,0.003708365373313427,
176,904249,,0.004306208807975054,
176,904299,,0.0034804875031113625,
176,904349,,0.002747033955529332,
176,904399,,0.006567803211510181,
176,904449,,0.005056353751569986,
176,904499,,0.0031450563110411167,
176,904549,,0.003804646199569106,
176,904599,,0.004574600141495466,
176,904649,,0.0042772856540977955,
176,904699,,0.0036443457938730717,
176,904749,,0.004545819945633411,
176,904799,,0.004109498113393784,
176,904849,,0.00405295891687274,
176,904899,,0.0034280165564268827,
176,904949,,0.004303902853280306,
176,904999,,0.004398596007376909,
176,905049,,0.004503061529248953,
176,905099,,0.0053707305341959,
176,905149,,0.004135655704885721,
176,905199,,0.0037825494073331356,
176,905249,,0.0035864810924977064,
176,905299,,0.004078475292772055,
176,905311,,,44.220096588134766
176,905349,,0.0029838248156011105,
176,905399,,0.004250315949320793,
176,905449,,0.0034317015670239925,
176,905499,,0.004300803877413273,
176,905549,,0.004391328431665897,
176,905599,,0.0037854777183383703,
176,905649,,0.003050251631066203,
176,905699,,0.0039807213470339775,
176,905749,,0.004096707794815302,
176,905799,,0.0045892056077718735,
176,905849,,0.0040438054129481316,
176,905899,,0.003983786795288324,
176,905949,,0.0040739187970757484,
176,905999,,0.005551571026444435,
176,906049,,0.003335110377520323,
176,906099,,0.00439252657815814,
176,906149,,0.0038890866562724113,
176,906199,,0.003418142907321453,
176,906249,,0.0038780616596341133,
176,906299,,0.003918949514627457,
176,906349,,0.004240782931447029,
176,906399,,0.0035333186388015747,
176,906449,,0.0034933332353830338,
176,906499,,0.00462352205067873,
176,906549,,0.00386032834649086,
176,906591,,,44.16533279418945
176,906593,0.004086242523044348,,
177,906599,,0.003785710083320737,
177,906649,,0.004839184228330851,
177,906699,,0.005777329206466675,
177,906749,,0.004231390077620745,
177,906799,,0.003819238394498825,
177,906849,,0.003759930841624737,
177,906899,,0.004163601901382208,
177,906949,,0.0035648655612021685,
177,906999,,0.003928661812096834,
177,907049,,0.003649198915809393,
177,907099,,0.0041794502176344395,
177,907149,,0.0033339918591082096,
177,907199,,0.003295579459518194,
177,907249,,0.003840056248009205,
177,907299,,0.0037615844048559666,
177,907349,,0.004044790752232075,
177,907399,,0.00454717967659235,
177,907449,,0.005083709489554167,
177,907499,,0.0038869332056492567,
177,907549,,0.004339092411100864,
177,907599,,0.004925336688756943,
177,907649,,0.003485256340354681,
177,907699,,0.003836412215605378,
177,907749,,0.004031469579786062,
177,907799,,0.0036829665768891573,
177,907849,,0.005887057166546583,
177,907873,,,44.22518539428711
177,907899,,0.005382959730923176,
177,907949,,0.003953077364712954,
177,907999,,0.004232390318065882,
177,908049,,0.004136086441576481,
177,908099,,0.005090782884508371,
177,908149,,0.004780965391546488,
177,908199,,0.005200984422117472,
177,908249,,0.004223420284688473,
177,908299,,0.004083019681274891,
177,908349,,0.004553927108645439,
177,908399,,0.004110545851290226,
177,908449,,0.003594880923628807,
177,908499,,0.003622907679527998,
177,908549,,0.004362931475043297,
177,908599,,0.003323925891891122,
177,908649,,0.003624875796958804,
177,908699,,0.0038164134602993727,
177,908749,,0.0038414341397583485,
177,908799,,0.003157513914629817,
177,908849,,0.005025883670896292,
177,908899,,0.0031177010387182236,
177,908949,,0.0035851909779012203,
177,908999,,0.003909191116690636,
177,909049,,0.0035276401322335005,
177,909099,,0.005490750074386597,
177,909149,,0.003914070315659046,
177,909153,,,44.23161315917969
177,909199,,0.003823803039267659,
177,909249,,0.003963684197515249,
177,909299,,0.0037441160529851913,
177,909349,,0.004268982447683811,
177,909399,,0.004360632970929146,
177,909449,,0.004489812534302473,
177,909499,,0.0033500520512461662,
177,909549,,0.0034527957905083895,
177,909599,,0.003772784024477005,
177,909649,,0.0031166295520961285,
177,909699,,0.0035307114012539387,
177,909749,,0.0033978698775172234,
177,909799,,0.0032427560072392225,
177,909849,,0.003095747670158744,
177,909899,,0.0035538652446120977,
177,909949,,0.00293525867164135,
177,909999,,0.004728283733129501,
177,910049,,0.005291876848787069,
177,910099,,0.0032350211404263973,
177,910149,,0.004051624797284603,
177,910199,,0.003155839629471302,
177,910249,,0.004621906206011772,
177,910299,,0.003479158505797386,
177,910349,,0.004337044898420572,
177,910399,,0.004862395580857992,
177,910433,,,44.164039611816406
177,910449,,0.004193485248833895,
177,910499,,0.004486797843128443,
177,910549,,0.0034826386254280806,
177,910599,,0.004204540513455868,
177,910649,,0.003105142852291465,
177,910699,,0.004148181993514299,
177,910749,,0.004282225854694843,
177,910799,,0.0028136223554611206,
177,910849,,0.004412628710269928,
177,910899,,0.005163880530744791,
177,910949,,0.003849082626402378,
177,910999,,0.0045034009963274,
177,911049,,0.004178956616669893,
177,911099,,0.003307649167254567,
177,911149,,0.0035736782010644674,
177,911199,,0.0043553258292376995,
177,911249,,0.004095434211194515,
177,911299,,0.0030048824846744537,
177,911349,,0.0041046724654734135,
177,911399,,0.004378739278763533,
177,911449,,0.0035145862493664026,
177,911499,,0.0039962888695299625,
177,911549,,0.004353062249720097,
177,911599,,0.004391133319586515,
177,911649,,0.004445923957973719,
177,911699,,0.006605740170925856,
177,911713,,,44.24009704589844
177,911715,0.0040855249390006065,,
178,911749,,0.004088535439223051,
178,911799,,0.0038432639557868242,
178,911849,,0.003514987649396062,
178,911899,,0.003186723217368126,
178,911949,,0.004210291896015406,
178,911999,,0.0038019020576030016,
178,912049,,0.003214190248399973,
178,912099,,0.004144755192101002,
178,912149,,0.003745628520846367,
178,912199,,0.0032922697719186544,
178,912249,,0.004448311403393745,
178,912299,,0.0034989819396287203,
178,912349,,0.0037270376924425364,
178,912399,,0.003960139583796263,
178,912449,,0.0038732942193746567,
178,912499,,0.00479006115347147,
178,912549,,0.0034587883856147528,
178,912599,,0.004940028768032789,
178,912649,,0.00358785642310977,
178,912699,,0.004912456031888723,
178,912749,,0.005103187635540962,
178,912799,,0.0038924331311136484,
178,912849,,0.0037846334744244814,
178,912899,,0.003544257255271077,
178,912949,,0.003500634338706732,
178,912995,,,44.20623779296875
178,912999,,0.005192697048187256,
178,913049,,0.0033930588979274035,
178,913099,,0.00362350489012897,
178,913149,,0.005697480868548155,
178,913199,,0.004636665806174278,
178,913249,,0.003790720133110881,
178,913299,,0.004282684996724129,
178,913349,,0.003422631649300456,
178,913399,,0.0041623362340033054,
178,913449,,0.004356798715889454,
178,913499,,0.005062651354819536,
178,913549,,0.004079088568687439,
178,913599,,0.003334744367748499,
178,913649,,0.005824295338243246,
178,913699,,0.003635354107245803,
178,913749,,0.005573618225753307,
178,913799,,0.003568261628970504,
178,913849,,0.004345645196735859,
178,913899,,0.0031391873490065336,
178,913949,,0.005189666990190744,
178,913999,,0.003843279555439949,
178,914049,,0.004425336606800556,
178,914099,,0.0035383463837206364,
178,914149,,0.003338425187394023,
178,914199,,0.005114685744047165,
178,914249,,0.004550792742520571,
178,914275,,,44.24949264526367
178,914299,,0.0037003280594944954,
178,914349,,0.004020246677100658,
178,914399,,0.0033924856688827276,
178,914449,,0.004427454899996519,
178,914499,,0.004584809299558401,
178,914549,,0.002891777316108346,
178,914599,,0.003531561465933919,
178,914649,,0.004204129800200462,
178,914699,,0.003308143699541688,
178,914749,,0.005232155788689852,
178,914799,,0.004033832810819149,
178,914849,,0.004269580822438002,
178,914899,,0.00423686858266592,
178,914949,,0.0036958991549909115,
178,914999,,0.0038025570102036,
178,915049,,0.004716266877949238,
178,915099,,0.004161059856414795,
178,915149,,0.0039628432132303715,
178,915199,,0.003600081894546747,
178,915249,,0.0036356814671307802,
178,915299,,0.00401336932554841,
178,915349,,0.0037232914473861456,
178,915399,,0.004465288948267698,
178,915449,,0.0037799892015755177,
178,915499,,0.004412926267832518,
178,915549,,0.004581790883094072,
178,915555,,,44.22244644165039
178,915599,,0.00338820181787014,
178,915649,,0.004304684232920408,
178,915699,,0.004174691159278154,
178,915749,,0.0037436007987707853,
178,915799,,0.004080071579664946,
178,915849,,0.004829526413232088,
178,915899,,0.003562288824468851,
178,915949,,0.004899095743894577,
178,915999,,0.004954392556101084,
178,916049,,0.003321234602481127,
178,916099,,0.004190053790807724,
178,916149,,0.0035282825119793415,
178,916199,,0.005111584439873695,
178,916249,,0.0036646455992013216,
178,916299,,0.004270804114639759,
178,916349,,0.0036868795286864042,
178,916399,,0.004734973888844252,
178,916449,,0.003666615579277277,
178,916499,,0.0037245985586196184,
178,916549,,0.004265148192644119,
178,916599,,0.0040497202426195145,
178,916649,,0.003221014514565468,
178,916699,,0.0035987545270472765,
178,916749,,0.0032819979824125767,
178,916799,,0.003297606250271201,
178,916835,,,44.242496490478516
178,916837,0.00408129021525383,,
179,916849,,0.0037145675159990788,
179,916899,,0.005358310416340828,
179,916949,,0.00404299795627594,
179,916999,,0.0034443598706275225,
179,917049,,0.004825690295547247,
179,917099,,0.004401243291795254,
179,917149,,0.003335165325552225,
179,917199,,0.004104312974959612,
179,917249,,0.00343314534984529,
179,917299,,0.0038769918028265238,
179,917349,,0.003699284279718995,
179,917399,,0.003997351974248886,
179,917449,,0.0037701695691794157,
179,917499,,0.003690417157486081,
179,917549,,0.003518227720633149,
179,917599,,0.003046840662136674,
179,917649,,0.0037458250299096107,
179,917699,,0.003846634877845645,
179,917749,,0.0037432857789099216,
179,917799,,0.0035452668089419603,
179,917849,,0.003856965806335211,
179,917899,,0.0035608031321316957,
179,917949,,0.003558947006240487,
179,917999,,0.004852279555052519,
179,918049,,0.003894138615578413,
179,918099,,0.00403647730126977,
179,918117,,,44.199195861816406
179,918149,,0.006687116343528032,
179,918199,,0.003597468603402376,
179,918249,,0.004068841692060232,
179,918299,,0.0036619140300899744,
179,918349,,0.003319681854918599,
179,918399,,0.0034485578071326017,
179,918449,,0.003856212832033634,
179,918499,,0.003943795338273048,
179,918549,,0.0055425725877285,
179,918599,,0.004767206963151693,
179,918649,,0.0038158122915774584,
179,918699,,0.004240530077368021,
179,918749,,0.004752404522150755,
179,918799,,0.003796551376581192,
179,918849,,0.005028914660215378,
179,918899,,0.004272533114999533,
179,918949,,0.0042172628454864025,
179,918999,,0.0038806218653917313,
179,919049,,0.003458414226770401,
179,919099,,0.003913322929292917,
179,919149,,0.004298136103898287,
179,919199,,0.004129099193960428,
179,919249,,0.004729593172669411,
179,919299,,0.004264486487954855,
179,919349,,0.004731499589979649,
179,919397,,,44.10519027709961
179,919399,,0.004240440204739571,
179,919449,,0.003646136960014701,
179,919499,,0.004292245954275131,
179,919549,,0.003976148087531328,
179,919599,,0.0035504819825291634,
179,919649,,0.0041698431596159935,
179,919699,,0.0035497138742357492,
179,919749,,0.0030306815169751644,
179,919799,,0.003879490541294217,
179,919849,,0.005111733917146921,
179,919899,,0.003738759784027934,
179,919949,,0.004575770348310471,
179,919999,,0.003458473365753889,
179,920049,,0.004035850055515766,
179,920099,,0.004588235169649124,
179,920149,,0.004680368583649397,
179,920199,,0.004673453513532877,
179,920249,,0.0039058919064700603,
179,920299,,0.004071835428476334,
179,920349,,0.0036955587565898895,
179,920399,,0.0033721441868692636,
179,920449,,0.00349952420219779,
179,920499,,0.0037833680398762226,
179,920549,,0.0034893241245299578,
179,920599,,0.003960840869694948,
179,920649,,0.004870835691690445,
179,920677,,,44.24080276489258
179,920699,,0.0041702245362102985,
179,920749,,0.003634038381278515,
179,920799,,0.004359243903309107,
179,920849,,0.004244440700858831,
179,920899,,0.0032714218832552433,
179,920949,,0.003013595473021269,
179,920999,,0.003483009058982134,
179,921049,,0.003554433584213257,
179,921099,,0.004474532790482044,
179,921149,,0.006974760442972183,
179,921199,,0.003788888454437256,
179,921249,,0.005331513937562704,
179,921299,,0.004028742667287588,
179,921349,,0.004262727219611406,
179,921399,,0.0034350259229540825,
179,921449,,0.003984620328992605,
179,921499,,0.004092833958566189,
179,921549,,0.0039939284324646,
179,921599,,0.0030682350043207407,
179,921649,,0.0042359428480267525,
179,921699,,0.004526818636804819,
179,921749,,0.005670527461916208,
179,921799,,0.005377759225666523,
179,921849,,0.004096669610589743,
179,921899,,0.0037564237136393785,
179,921949,,0.003094945102930069,
179,921957,,,44.24238586425781
179,921959,0.004072261042892933,,
180,921999,,0.003371457802131772,
180,922049,,0.0038834349252283573,
180,922099,,0.004842665512114763,
180,922149,,0.003248493419960141,
180,922199,,0.0038151864428073168,
180,922249,,0.003479147795587778,
180,922299,,0.004445299971848726,
180,922349,,0.0047996630892157555,
180,922399,,0.005260401405394077,
180,922449,,0.0033561675809323788,
180,922499,,0.003337204223498702,
180,922549,,0.004698839504271746,
180,922599,,0.006636955309659243,
